DATAFLOW,MEASURE,VALUE,SECTOR,WORK_TYPE,BUILDING_TYPE,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2015-10,85284,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2015-11,88391,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2015-12,106094,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-01,126656,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-02,86366,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-03,100211,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-04,120940,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-05,108737,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-06,87843,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-07,67729,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-08,144887,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-09,68856,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-10,74557,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-11,86611,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2016-12,108488,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-01,60998,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-02,174590,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-03,109478,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-04,81451,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-05,93583,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-06,110999,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-07,75706,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-08,133505,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-09,98270,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-10,113144,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-11,127234,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2017-12,97633,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-01,141548,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-02,108539,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-03,247969,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-04,110227,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-05,177376,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-06,101112,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-07,129463,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-08,170822,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-09,150434,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-10,132984,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-11,138497,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2018-12,113179,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-01,208090,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-02,106817,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-03,119229,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-04,185137,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-05,122722,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-06,97886,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-07,140170,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-08,122151,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-09,129681,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-10,126024,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-11,125681,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2019-12,176853,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-01,114285,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-02,117172,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-03,183873,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-04,121274,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-05,136617,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-06,122011,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-07,183352,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-08,108178,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-09,179164,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-10,130394,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-11,188778,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2020-12,181198,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-01,149575,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-02,303102,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-03,232227,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-04,169571,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-05,249891,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-06,191275,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-07,193364,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-08,172519,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-09,164446,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-10,104339,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-11,178774,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2021-12,172355,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-01,117490,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-02,171703,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-03,278894,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-04,170444,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-05,149910,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-06,191606,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-07,189677,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-08,180027,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-09,214984,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-10,192443,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-11,213025,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2022-12,317169,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-01,128506,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-02,294870,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-03,190422,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-04,126361,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-05,211942,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-06,206711,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-07,161000,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-08,162305,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-09,167341,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-10,146062,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-11,180612,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2023-12,108883,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-01,125181,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-02,286264,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-03,145705,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-04,168835,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-05,177887,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-06,249251,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-07,235834,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-08,175005,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-09,161928,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-10,234518,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-11,143580,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2024-12,138638,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-01,127172,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-02,186584,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-03,176184,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-04,147894,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-05,195312,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-06,140314,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-07,436814,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-08,236658,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-09,206528,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-10,182609,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-11,156542,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2025-12,334291,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,6,M,2026-01,135475,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-01,46486,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-02,53576,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-03,63485,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-04,172871,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-05,114834,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-06,148413,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-07,147591,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-08,111970,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-09,122315,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-10,30262,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-11,51326,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2010-12,113937,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-01,24676,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-02,123724,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-03,51265,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-04,55709,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-05,71203,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-06,117486,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-07,157341,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-08,113058,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-09,411323,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-10,84943,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-11,41978,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2011-12,131251,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-01,51648,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-02,40032,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-03,51868,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-04,332150,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-05,744072,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-06,78355,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-07,104493,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-08,110485,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-09,329806,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-10,92815,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-11,86665,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2012-12,53482,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-01,154269,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-02,79524,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-03,128895,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-04,251519,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-05,96076,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-06,117794,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-07,145190,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-08,189200,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-09,119771,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-10,225294,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-11,95450,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2013-12,54952,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-01,58253,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-02,113844,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-03,57331,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-04,45375,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-05,202139,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-06,67520,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-07,218295,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-08,74367,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-09,84279,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-10,95292,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-11,97081,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2014-12,66476,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-01,357031,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-02,85735,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-03,67077,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-04,126683,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-05,160320,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-06,96870,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-07,125440,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-08,228774,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-09,73166,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-10,108912,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-11,69191,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2015-12,90505,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-01,59933,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-02,85139,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-03,90349,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-04,147664,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-05,124430,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-06,101253,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-07,170640,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-08,50778,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-09,92731,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-10,94836,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-11,63085,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2016-12,85656,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-01,53799,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-02,35665,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-03,75403,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-04,73570,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-05,102681,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-06,77198,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-07,62809,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-08,69686,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-09,103855,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-10,68785,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-11,42146,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2017-12,34723,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-01,69587,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-02,60434,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-03,117446,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-04,57767,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-05,65722,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-06,108634,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-07,76236,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-08,91963,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-09,53069,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-10,65741,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-11,88934,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2018-12,54308,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-01,32553,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-02,81230,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-03,48503,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-04,54649,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-05,97379,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-06,80902,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-07,45091,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-08,73245,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-09,68248,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-10,65370,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-11,54699,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2019-12,52518,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-01,23168,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-02,48673,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-03,40746,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-04,46302,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-05,52478,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-06,81298,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-07,187265,AUD,3,,
ABS:BA_GCCSA(1.0.0),2,1,9,TOT,TOT,10,7,M,2020-08,480314,AUD,3,,
